Label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
Y,0.3382910788059234,0.4713703989982605,-4.093230074886378e-07,0.3924481570720672,0.4459687769412994,-0.0132574988529086,0.433636724948883,0.3885967433452606,-0.0160339847207069,0.4611124992370605,0.3250698447227478,-0.0200707651674747,0.4830384850502014,0.2854766845703125,-0.020916674286127,0.4036718606948852,0.2982739806175232,0.001497107441537,0.4074661135673523,0.2395085394382476,-0.0189026966691017,0.4017525613307953,0.2932427525520324,-0.0291685331612825,0.3990192711353302,0.3398604989051819,-0.0307573322206735,0.3749129176139831,0.2899269461631775,0.0010044799419119,0.3781622350215912,0.2310214191675186,-0.0268639102578163,0.375460147857666,0.3034224212169647,-0.037743367254734,0.3752624690532684,0.3541662693023681,-0.0376628264784812,0.3475691080093384,0.2866437435150146,-0.0032682535238564,0.3492743670940399,0.2235762178897857,-0.0294968709349632,0.3512293398380279,0.292620301246643,-0.0317851491272449,0.3536216020584106,0.3455079197883606,-0.0251113083213567,0.3206477165222168,0.2891327738761902,-0.0086143892258405,0.3126361668109894,0.2211508452892303,-0.0220580007880926,0.3077006638050079,0.1809491366147995,-0.0255712829530239,0.3050026893615722,0.1355964839458465,-0.0247514545917511
Y,0.2589146196842193,0.7296251058578491,-4.14065056020263e-07,0.3055531978607178,0.6880978345870972,-0.0223490055650472,0.3420735001564026,0.6099808216094971,-0.0305978991091251,0.3625370860099792,0.5358844995498657,-0.0379149317741394,0.3843018114566803,0.4882070124149322,-0.0410882532596588,0.3047393560409546,0.5246596932411194,-0.0135448966175317,0.293938010931015,0.4756936728954315,-0.0368082001805305,0.29248046875,0.5389444231987,-0.0461450777947902,0.2967199087142944,0.5846436023712158,-0.0469120554625988,0.2728286981582641,0.5294904112815857,-0.0104950554668903,0.2627645432949066,0.4858318865299225,-0.040691215544939,0.2678943276405334,0.5626204013824463,-0.0489765852689743,0.2752029001712799,0.6081657409667969,-0.046971172094345,0.2431235015392303,0.5405833721160889,-0.0117230825126171,0.231220543384552,0.4889780282974243,-0.0402932278811931,0.2418828755617141,0.5588843822479248,-0.0414309203624725,0.2536261975765228,0.6081783771514893,-0.0338355228304863,0.2165607959032058,0.5576969385147095,-0.0145653719082474,0.1962253153324127,0.5005061626434326,-0.0297048296779394,0.1817771792411804,0.4693364202976227,-0.0335988737642765,0.1700168699026107,0.4307008981704712,-0.0326525084674358
Y,0.1800815612077713,0.7086949944496155,-4.924394261252019e-07,0.2266690731048584,0.6542409062385559,-0.0312498696148395,0.2550769448280334,0.5726929306983948,-0.0439338833093643,0.2692083120346069,0.4918909668922424,-0.0548561178147792,0.2929811179637909,0.4383848309516907,-0.0598406828939914,0.2155521512031555,0.4823333621025085,-0.017086761072278,0.1883909404277801,0.4410863816738128,-0.048794362694025,0.192767783999443,0.5149030685424805,-0.0624001771211624,0.2042677551507949,0.5608879327774048,-0.0643563196063041,0.1814171373844146,0.497216135263443,-0.0110428016632795,0.1564338952302932,0.4566060900688171,-0.0531721003353595,0.1688757240772247,0.5407503247261047,-0.0658813044428825,0.1844489127397537,0.5840521454811096,-0.0637537837028503,0.149747222661972,0.5153681635856628,-0.0110292742028832,0.1268593370914459,0.4664756059646606,-0.0497330352663993,0.1442229002714157,0.5365561842918396,-0.0547257699072361,0.1646802574396133,0.5814288854598999,-0.0464597716927528,0.1227262616157531,0.5361412763595581,-0.0133974039927124,0.0944069400429725,0.4778116345405578,-0.0342421345412731,0.0721119791269302,0.4500997960567474,-0.0422713123261928,0.0544905066490173,0.4144405722618103,-0.0427142158150672
Y,0.3024121224880218,0.4862778484821319,-4.326134614984767e-07,0.3538938760757446,0.4578743577003479,-0.0178680773824453,0.3937202095985412,0.3926474452018738,-0.0234004780650138,0.4195136725902557,0.3241365253925323,-0.0289071518927812,0.4435268640518188,0.2820614874362945,-0.0307459235191345,0.3596136569976806,0.3042446672916412,-0.009799008257687,0.3594305515289306,0.2425340414047241,-0.0307533908635377,0.3555408418178558,0.3011121153831482,-0.0383534207940101,0.3538305759429931,0.3509777188301086,-0.038060151040554,0.3298052251338959,0.3002310991287231,-0.008796377107501,0.3283339440822601,0.245317280292511,-0.0378444567322731,0.3281464278697967,0.3215919733047485,-0.0467112697660923,0.3296273350715637,0.3728947341442108,-0.0455628596246242,0.3018174767494201,0.3022993206977844,-0.0115848537534475,0.2983450293540954,0.2432798445224762,-0.0388303995132446,0.30405393242836,0.3136031627655029,-0.0406876690685749,0.3096322417259216,0.3661478459835052,-0.0342188999056816,0.2750773131847381,0.311192899942398,-0.0156612265855073,0.261754035949707,0.2440139651298523,-0.0300386380404233,0.2531787157058716,0.2042393088340759,-0.0340750180184841,0.2463741600513458,0.1591620743274688,-0.0339923277497291
Y,0.2261582165956497,0.6703541278839111,-4.835008553527587e-07,0.2715163230895996,0.6099785566329956,-0.0243238154798746,0.2993059754371643,0.5131500959396362,-0.0343860760331153,0.3084571361541748,0.428419291973114,-0.0438768044114112,0.3286676406860351,0.3692846596240997,-0.0485145300626754,0.2372005134820938,0.4354309439659118,-0.0144030628725886,0.2390035390853881,0.401442289352417,-0.039478164166212,0.2509264647960663,0.4745204150676727,-0.047921422868967,0.2560935914516449,0.514753520488739,-0.0480540543794631,0.2047295123338699,0.4536530375480652,-0.0117417313158512,0.2087636739015579,0.4278049767017364,-0.0425030589103698,0.2284570336341858,0.5101489424705505,-0.0489725433290004,0.2368999570608139,0.5458172559738159,-0.0459635928273201,0.1766640096902847,0.4831375479698181,-0.0137378694489598,0.1759106814861297,0.4477535486221313,-0.0463043823838233,0.2013268768787384,0.5215812921524048,-0.0463333800435066,0.2152516841888427,0.5617638230323792,-0.0372389294207096,0.1525654792785644,0.5196576118469238,-0.017190957441926,0.1307577490806579,0.4752139449119568,-0.0351901575922966,0.11952555924654,0.4541647732257843,-0.0381590761244297,0.1052855625748634,0.4224030673503876,-0.0358860939741134
Y,0.2218365669250488,0.5268098711967468,-4.407463620736962e-07,0.2705183029174804,0.4847680330276489,-0.0221360307186841,0.3043742477893829,0.4151525795459747,-0.0303721241652965,0.3258721232414245,0.343193769454956,-0.0389377921819686,0.3507729768753052,0.3013730347156524,-0.0432162918150424,0.273763507604599,0.3286954760551452,-0.0052619334310293,0.2626461684703827,0.2658347189426422,-0.0296912956982851,0.2595483362674713,0.3279825150966644,-0.040924783796072,0.2637808322906494,0.3752646148204803,-0.042343869805336,0.2426718175411224,0.3287538290023803,-0.0025562411174178,0.2318731397390365,0.2734655141830444,-0.0347816795110702,0.234122097492218,0.3493008613586426,-0.0454900227487087,0.2417323291301727,0.3959749341011047,-0.0437819808721542,0.2136297225952148,0.3341042399406433,-0.0047172983177006,0.2031107246875763,0.2771106660366058,-0.0347252897918224,0.2105057090520858,0.344777762889862,-0.0370728261768817,0.2211398184299469,0.3948075175285339,-0.0287590902298688,0.1872920393943786,0.3440408408641815,-0.0086760781705379,0.1686462759971618,0.2789717614650726,-0.0226972475647926,0.1553532034158706,0.2412786781787872,-0.0256444681435823,0.1460146009922027,0.2006289660930633,-0.0234427191317081
Y,0.3007117509841919,0.5857868790626526,-3.5445367529973737e-07,0.3486761748790741,0.555905818939209,-0.0183853060007095,0.3889670073986053,0.4897502362728119,-0.0237368382513523,0.4147568643093109,0.4222612679004669,-0.0289296954870224,0.4382820129394531,0.3809048533439636,-0.030588574707508,0.3578012883663177,0.406389832496643,-0.0058579593896865,0.3582722544670105,0.3486216366291046,-0.0278681702911853,0.3524836897850036,0.4021775126457214,-0.0387137942016124,0.3516201972961426,0.4494847953319549,-0.0405445247888565,0.328674167394638,0.4025924205780029,-0.0041453237645328,0.3283558189868927,0.3495927453041076,-0.0330787524580955,0.3276226818561554,0.4191191494464874,-0.0440694577991962,0.3294710218906402,0.4692258834838867,-0.044045228511095,0.3012911081314087,0.4037891924381256,-0.0066107339225709,0.2984710931777954,0.3472504019737243,-0.0330187082290649,0.3032821118831634,0.4126506447792053,-0.0362661108374595,0.3090561628341675,0.4642364084720611,-0.0304230488836765,0.2753643989562988,0.4110410809516907,-0.010562777519226,0.2642525434494018,0.3485878407955169,-0.0237110573798418,0.2564752995967865,0.3102733492851257,-0.0280159711837768,0.251146912574768,0.2679836750030517,-0.0279320571571588
Y,0.2474706768989563,0.5198798179626465,-4.309259509227559e-07,0.2962104678153991,0.4782689809799194,-0.0237320773303508,0.3308038413524627,0.4033347070217132,-0.0322029702365398,0.3523847162723541,0.3278928101062774,-0.0396465547382831,0.3756252825260162,0.2802204489707947,-0.0425116084516048,0.2972131967544555,0.3148195445537567,-0.0114571535959839,0.286080002784729,0.2565110921859741,-0.036795787513256,0.2833111584186554,0.3197897970676422,-0.0479751750826835,0.287100613117218,0.3672411143779754,-0.0493595898151397,0.2651050984859466,0.3170814514160156,-0.0076742726378142,0.255036324262619,0.2657491564750671,-0.0399108342826366,0.2582126557826996,0.3432582318782806,-0.0497176945209503,0.2654542326927185,0.3898427188396454,-0.0482381097972393,0.2353668063879013,0.3245832622051239,-0.0087491078302264,0.2253355830907821,0.2657880783081054,-0.038834199309349,0.2337412536144256,0.3357117474079132,-0.0408254712820053,0.2445232719182968,0.386983573436737,-0.0332235060632228,0.2092091590166092,0.3380541801452636,-0.0117000704631209,0.190212070941925,0.2709121704101562,-0.0273338928818702,0.175288051366806,0.232958123087883,-0.031839620321989,0.1636977195739746,0.1902627944946289,-0.0311653055250644
Y,0.1859426498413086,0.6144946217536926,-4.540355860171985e-07,0.2331494837999344,0.5625593066215515,-0.0249569211155176,0.2629095017910003,0.4829259514808655,-0.0338435471057891,0.2787241339683532,0.4045467674732208,-0.0417150668799877,0.3019759058952331,0.3572854399681091,-0.0443706288933754,0.2262864708900451,0.3954564034938812,-0.0091324849054217,0.2050353437662124,0.3459680080413818,-0.0363413989543914,0.2048208117485046,0.4153629541397095,-0.0486402548849582,0.2137013375759124,0.4623265564441681,-0.0502789616584777,0.1928292959928512,0.4039894044399261,-0.0045854784548282,0.1747397780418396,0.3555903136730194,-0.040209025144577,0.1802421659231186,0.4377253353595733,-0.0511960498988628,0.1908575594425201,0.4838029742240906,-0.0489064417779445,0.1625670343637466,0.4169456362724304,-0.005350932944566,0.1465116441249847,0.3600111901760101,-0.0385223105549812,0.1565431952476501,0.4313117861747741,-0.0416614264249801,0.1705374866724014,0.4811717271804809,-0.0331046469509601,0.1378629207611084,0.4340314865112304,-0.0080262552946805,0.1132364943623542,0.3691309094429016,-0.0248097516596317,0.0949234813451767,0.3365535140037536,-0.030125793069601,0.0813904255628585,0.2979253530502319,-0.0290439296513795
Y,0.2676150798797607,0.7235715985298157,-4.701399518580729e-07,0.3150498867034912,0.6758823990821838,-0.0215238593518733,0.3471170961856842,0.5896363854408264,-0.0300594456493854,0.3647071123123169,0.5123857855796814,-0.0385462567210197,0.3850158452987671,0.4595489203929901,-0.0432749427855014,0.2973605692386627,0.5110737681388855,-0.0148364668712019,0.2925232648849487,0.4756749272346496,-0.03830536454916,0.2988370358943939,0.541789174079895,-0.0470283403992652,0.3041254878044128,0.5849996209144592,-0.047740664333105,0.2654469609260559,0.5240365862846375,-0.0134247001260519,0.2627573609352112,0.4980410933494568,-0.0432877503335475,0.2756029069423675,0.5741119384765625,-0.0504512004554271,0.2836750149726867,0.6147810816764832,-0.0485677346587181,0.2363565266132354,0.5460686087608337,-0.0162396244704723,0.2289807796478271,0.5094031095504761,-0.046330526471138,0.2477488219738006,0.5764671564102173,-0.0471436008810997,0.2612341046333313,0.6180749535560608,-0.0396919846534729,0.2101053297519683,0.573760986328125,-0.0204525124281644,0.1873415112495422,0.5258665084838867,-0.0368350595235824,0.1739021390676498,0.5011999011039734,-0.040036030113697,0.1605470478534698,0.4669164717197418,-0.0388504862785339
Y,0.279109925031662,0.673523485660553,-5.489151249093993e-07,0.3374359607696533,0.6227660179138184,-0.0227268915623426,0.3767436146736145,0.5267655849456787,-0.0315885320305824,0.4009371101856231,0.4394749402999878,-0.0413191840052604,0.4267194271087646,0.3848546147346496,-0.0468610078096389,0.3271757364273071,0.4270927309989929,-0.0134304277598857,0.3220520317554474,0.3695193827152252,-0.0420077852904796,0.3226087987422943,0.4467241168022156,-0.0536849163472652,0.3249670267105102,0.5060808658599854,-0.054599393159151,0.2896775901317596,0.4349285066127777,-0.0129406983032822,0.2845850586891174,0.3901641964912414,-0.0501063987612724,0.293593555688858,0.4800761938095093,-0.060551069676876,0.3017892241477966,0.5371788740158081,-0.0583098381757736,0.2547409236431122,0.4520159661769867,-0.0173921417444944,0.2471728175878524,0.4012479782104492,-0.0528740286827087,0.2644991874694824,0.4826650321483612,-0.0545510910451412,0.2787280976772308,0.5400234460830688,-0.045143999159336,0.2219716608524322,0.4759414792060852,-0.0235452260822057,0.2013543993234634,0.406162828207016,-0.0419668331742286,0.189109206199646,0.3640220463275909,-0.0460459627211093,0.1788361519575119,0.3137949109077453,-0.0445424616336822
Y,0.2239380627870559,0.6733949184417725,-6.919598831700569e-07,0.283935397863388,0.6130933165550232,-0.0269478019326925,0.3219558000564575,0.5065898895263672,-0.0381553098559379,0.3431337177753448,0.4056710600852966,-0.0500340610742569,0.3727553486824035,0.3438411355018616,-0.0566208697855472,0.2652611136436462,0.3967215716838836,-0.0190262459218502,0.2498459368944168,0.3455934226512909,-0.0497264303267002,0.2585219144821167,0.4307250082492828,-0.060459978878498,0.2678547203540802,0.4848892986774444,-0.0607057251036167,0.2233362048864364,0.4103834331035614,-0.0176759399473667,0.2079192101955413,0.3720893561840057,-0.0598565004765987,0.2267654091119766,0.4717354774475097,-0.0697179436683654,0.2428251057863235,0.5234634280204773,-0.066201813519001,0.184002012014389,0.4326996207237243,-0.0214137230068445,0.1645259708166122,0.3805431425571441,-0.0624017603695392,0.189067468047142,0.4719205200672149,-0.0627165809273719,0.2103291898965835,0.5287968516349792,-0.0511728301644325,0.1464663445949554,0.4607092440128326,-0.0270772222429513,0.1178452968597412,0.3887152969837188,-0.0488416701555252,0.0985177308320999,0.3480596840381622,-0.0526648871600627,0.0806794315576553,0.295670598745346,-0.0501755587756633
Y,0.2681002914905548,0.6139876842498779,-6.530030418616661e-07,0.3304825723171234,0.5601733922958374,-0.0246055498719215,0.3769868016242981,0.4515799582004547,-0.03344601765275,0.4027911424636841,0.3510156273841858,-0.0429222770035266,0.429141104221344,0.2863023281097412,-0.0475857108831405,0.3184728324413299,0.3422202169895172,-0.0147008523344993,0.3188029527664184,0.2810944318771362,-0.0419871807098388,0.3211186826229095,0.3693532943725586,-0.051530722528696,0.3224959373474121,0.4325940608978271,-0.05080521479249,0.2786915898323059,0.346984714269638,-0.013730407692492,0.277986615896225,0.2921763360500335,-0.0507404394447803,0.288576602935791,0.3924878537654876,-0.0609209947288036,0.2953172922134399,0.4573324024677276,-0.0582657121121883,0.2407455146312713,0.3608576357364654,-0.0174373798072338,0.2345674484968185,0.2960180938243866,-0.053444068878889,0.2534375786781311,0.390613317489624,-0.0545223504304885,0.2670303583145141,0.4579876661300659,-0.0443340875208377,0.2033514678478241,0.3825042843818664,-0.0229384843260049,0.1808502376079559,0.2972783744335174,-0.0409609600901603,0.1701566576957702,0.2464829087257385,-0.0441794358193874,0.1609683483839035,0.1896787881851196,-0.0421027466654777
Y,0.2077503353357315,0.6312155723571777,-7.355698130595556e-07,0.2709850370883941,0.5678372979164124,-0.0281073432415723,0.3117129802703857,0.4557065665721893,-0.0394502505660057,0.3345949947834015,0.348402202129364,-0.0514743030071258,0.36786550283432,0.286948412656784,-0.0580942817032337,0.2506101131439209,0.3414734005928039,-0.017829343676567,0.235659509897232,0.2872129678726196,-0.0506864041090011,0.243252158164978,0.3793378174304962,-0.0638939291238784,0.2525485455989837,0.4385531544685364,-0.0655620247125625,0.2074039876461029,0.3551402986049652,-0.016529906541109,0.1920434832572937,0.3087399005889892,-0.0611139349639415,0.2107299566268921,0.4131757318973541,-0.0732751041650772,0.2266005873680114,0.4711537957191467,-0.0707445591688156,0.1667668223381042,0.3770382404327392,-0.0207070503383874,0.1465083658695221,0.3159195780754089,-0.0635621547698974,0.1720830202102661,0.4110428690910339,-0.0653222054243087,0.1935591995716095,0.4733319282531738,-0.0540611557662487,0.1282918453216552,0.4047510623931885,-0.0269899331033229,0.0956920683383941,0.323598563671112,-0.0499784834682941,0.0740818679332733,0.2761302590370178,-0.0553606636822223,0.054168552160263,0.2176021337509155,-0.0538164190948009
Y,0.2469851076602935,0.7146782875061035,-4.898664087704674e-07,0.2933619022369385,0.6676252484321594,-0.0217117704451084,0.3197275400161743,0.5867971181869507,-0.0300295744091272,0.3355279862880707,0.5110605955123901,-0.0390505827963352,0.3599470257759094,0.4657463133335113,-0.0444872081279754,0.279337078332901,0.5074511766433716,-0.010435028001666,0.2679063379764557,0.4713634550571441,-0.0353163294494152,0.2664539515972137,0.5353469848632812,-0.0460492968559265,0.2700348794460296,0.5827078819274902,-0.0472896248102188,0.2473625093698501,0.5161972641944885,-0.0085684154182672,0.236043244600296,0.489306777715683,-0.0409334972500801,0.2438368797302246,0.5627222657203674,-0.0499398931860923,0.2546416819095611,0.606920599937439,-0.0477259792387485,0.2175404578447342,0.5325696468353271,-0.0112320035696029,0.204019159078598,0.500361442565918,-0.0425976738333702,0.2186955213546753,0.5671089887619019,-0.0444670133292675,0.2344456911087036,0.6123012900352478,-0.0360608324408531,0.1894545555114746,0.5544881224632263,-0.0155675755813717,0.1679813265800476,0.5007251501083374,-0.0313880145549774,0.152376115322113,0.4710429608821869,-0.0341219641268253,0.1398010104894638,0.4350759983062744,-0.0318457297980785
Y,0.2600831091403961,0.6748719811439514,-5.389856596593745e-07,0.3141989707946777,0.6259461045265198,-0.0190042220056056,0.3477412760257721,0.5393553972244263,-0.0258050318807363,0.3690612614154815,0.4576771855354309,-0.0340650975704193,0.3941723704338074,0.4097867310047149,-0.0386537723243236,0.3048230111598968,0.447185754776001,-0.0085994219407439,0.2928658723831177,0.3962917625904083,-0.0341740027070045,0.2942183017730713,0.467446506023407,-0.0444885566830635,0.2993686199188232,0.5207631587982178,-0.045140016824007,0.2699512243270874,0.4544002413749695,-0.0087743066251277,0.2580267488956451,0.4154454171657562,-0.0425904691219329,0.268073558807373,0.4985305964946747,-0.0514813549816608,0.2789027690887451,0.5473031997680664,-0.0488809309899807,0.237245112657547,0.4708247780799866,-0.0134681733325123,0.2246013283729553,0.4272265136241913,-0.046663861721754,0.2414526641368866,0.5027356743812561,-0.0474544167518615,0.2567882835865021,0.5528114438056946,-0.0380313768982887,0.2056865990161895,0.493501216173172,-0.0195662789046764,0.1843740046024322,0.429224818944931,-0.03688894957304,0.171129822731018,0.3913475573062897,-0.039906620979309,0.16037517786026,0.344756931066513,-0.0377710089087486
Y,0.2643934488296509,0.6761214733123779,-4.004833442650124e-07,0.3079431354999542,0.6329991817474365,-0.0219310764223337,0.3355547785758972,0.5577610731124878,-0.0300189480185508,0.3505360186100006,0.4861873090267181,-0.0378920994699001,0.371535062789917,0.440458744764328,-0.0418977066874504,0.2990893423557281,0.4844554364681244,-0.0114654432982206,0.2871133685111999,0.4414735436439514,-0.0349825918674469,0.2844666242599487,0.4994080066680908,-0.0443810708820819,0.2885346114635467,0.5422108769416809,-0.0451068431138992,0.2688788771629333,0.4904539883136749,-0.0085947439074516,0.2571949958801269,0.4586104154586792,-0.0390390679240226,0.2634235620498657,0.5296617746353149,-0.0466493293642997,0.2733544707298279,0.5690094232559204,-0.0440098084509372,0.2408829629421234,0.5040081739425659,-0.0102400612086057,0.2280725836753845,0.4673184752464294,-0.0398607738316059,0.2405368685722351,0.5332438945770264,-0.0403958149254322,0.2544880509376526,0.5765887498855591,-0.0317903868854045,0.2154673933982849,0.5225294828414917,-0.0135744381695985,0.1973430961370468,0.4712657332420349,-0.0293799135833978,0.1828016638755798,0.444065660238266,-0.032570980489254,0.1709769815206527,0.4089594483375549,-0.0307537075132131
Y,0.2365359961986541,0.6751712560653687,-4.6077218485152116e-07,0.2808137536048889,0.6310486197471619,-0.0243801027536392,0.3055731654167175,0.554426908493042,-0.0340370051562786,0.319351851940155,0.4801385998725891,-0.0436899624764919,0.3426107764244079,0.4349088668823242,-0.0493383184075355,0.2648768424987793,0.4728000164031982,-0.0143339335918426,0.2508271038532257,0.4370521605014801,-0.0391254909336566,0.2502314448356628,0.4999618828296661,-0.048889473080635,0.2548265755176544,0.5439169406890869,-0.0497286953032016,0.2339427918195724,0.48091921210289,-0.01107710134238,0.2205038368701934,0.4582833647727966,-0.0435192510485649,0.2297044694423675,0.5299366116523743,-0.0515949539840221,0.2410412281751632,0.5694460868835449,-0.0490688718855381,0.2053292542695999,0.4975326061248779,-0.0124676516279578,0.1900782734155655,0.4676387012004852,-0.0440307259559631,0.2058675289154052,0.5334711074829102,-0.0453639067709445,0.2218935936689376,0.5768619775772095,-0.0368223190307617,0.1788497120141983,0.5195805430412292,-0.0158324912190437,0.1568931639194488,0.4678014814853668,-0.032893132418394,0.1408882737159729,0.4384938776493072,-0.0367163680493831,0.127650648355484,0.4026873111724853,-0.0351185984909534
P,0.1640966236591339,0.7025634050369263,-7.901537202315012e-08,0.1981965005397796,0.6818732023239136,-0.0126991756260395,0.2266988605260849,0.6424871683120728,-0.0255538001656532,0.2406128644943237,0.6089879870414734,-0.0394054763019084,0.2463245987892151,0.5733959674835205,-0.0535631813108921,0.2144453674554824,0.5268684029579163,-0.0282678250223398,0.2375549077987671,0.5038985013961792,-0.0499007925391197,0.253835380077362,0.4802150726318359,-0.0642189756035804,0.2701521515846252,0.4579260647296905,-0.0735706537961959,0.1805920451879501,0.5122849345207214,-0.033510398119688,0.2167134433984756,0.6032160520553589,-0.0664165318012237,0.2299343794584274,0.6757575273513794,-0.0757389664649963,0.2368593662977218,0.7271833419799805,-0.0760261639952659,0.1496965289115905,0.5335366129875183,-0.0395042151212692,0.1854007393121719,0.6347488760948181,-0.0657446011900901,0.1928640604019165,0.6912861466407776,-0.063081070780754,0.1942376047372818,0.7254589200019836,-0.0557652376592159,0.1216249167919159,0.5714007616043091,-0.047179389744997,0.1531155556440353,0.6469237804412842,-0.0628208294510841,0.1625121384859085,0.6854333281517029,-0.0602293759584426,0.1624663472175598,0.7014241218566895,-0.0542133674025535
P,0.1655499339103698,0.6240050196647644,-9.779181908697865e-08,0.2032816559076309,0.5975977778434753,-0.0127181783318519,0.2324810326099395,0.5501489043235779,-0.0236444342881441,0.2450425028800964,0.5094292163848877,-0.0355311334133148,0.2533220648765564,0.4683775901794433,-0.0473123267292976,0.2231231182813644,0.433254987001419,-0.0255404692143201,0.2482433170080185,0.3993069231510162,-0.0461443178355693,0.2642067670822143,0.3708349168300628,-0.0588441118597984,0.2795696556568146,0.3460863530635834,-0.0666981115937233,0.1894284039735794,0.4122561514377594,-0.0293337479233741,0.2243819087743759,0.4998962879180908,-0.0611204020678997,0.2343932539224624,0.5720939040184021,-0.0684647485613823,0.2388706058263778,0.6265469789505005,-0.0668729469180107,0.1586458534002304,0.428241103887558,-0.03415023162961,0.1935663372278213,0.5334281325340271,-0.0597552768886089,0.1948588639497757,0.5930546522140503,-0.0557497180998325,0.192427784204483,0.6311886310577393,-0.0469154193997383,0.1299954950809478,0.4616594612598419,-0.0408430881798267,0.1612564027309417,0.5396056771278381,-0.0567050166428089,0.1675394624471664,0.5846617817878723,-0.0541387610137462,0.1659847199916839,0.6064362525939941,-0.0473307333886623
P,0.1835677027702331,0.6010743379592896,-2.2673333432976506e-07,0.2199199348688125,0.5691423416137695,-0.01740981079638,0.2475244551897049,0.5207902193069458,-0.0296237636357545,0.2538944780826568,0.4746986925601959,-0.0415178462862968,0.2469109147787094,0.4364122748374939,-0.052916444838047,0.2398137599229812,0.3950061500072479,-0.0257421713322401,0.2516709566116333,0.3736925423145294,-0.0483115911483764,0.2577894628047943,0.3514020442962646,-0.0630886256694793,0.2637484073638916,0.3303786218166351,-0.0719586238265037,0.2048632055521011,0.3678523302078247,-0.0269259847700595,0.2164877951145172,0.4584225118160248,-0.0611910745501518,0.2193174362182617,0.536682665348053,-0.0702119991183281,0.2229480445384979,0.5948929786682129,-0.0679892897605896,0.1726941615343094,0.3801165819168091,-0.0298918671905994,0.1860949844121933,0.4878495335578918,-0.058277677744627,0.195071592926979,0.5476675033569336,-0.0570465922355651,0.2043448090553283,0.5885218381881714,-0.0481198169291019,0.14399054646492,0.4107457399368286,-0.0350599959492683,0.1566193997859954,0.4958097040653229,-0.0540958307683467,0.168344646692276,0.5405146479606628,-0.0548357330262661,0.1784152090549469,0.5620629787445068,-0.0487948656082153
P,0.1590436697006225,0.6366589069366455,-4.3363641566429585e-08,0.1892548501491546,0.6198887228965759,-0.0144506068900227,0.2134930491447448,0.5882667303085327,-0.0284285247325897,0.2261154055595398,0.5649874210357666,-0.042869783937931,0.2306378185749054,0.5390595197677612,-0.0577360428869724,0.2003169804811477,0.4799468219280243,-0.0297049861401319,0.219454139471054,0.4673849940299988,-0.0519296526908874,0.2347097992897033,0.4509366750717163,-0.0671951025724411,0.2508154511451721,0.4353796243667602,-0.0771248340606689,0.1677289605140686,0.4664547443389892,-0.0339214280247688,0.2003146857023239,0.559266209602356,-0.0665488764643669,0.21255424618721,0.6305474042892456,-0.0758080407977104,0.2188869565725326,0.6810393333435059,-0.0760728269815445,0.1382598578929901,0.4868050515651703,-0.0391619279980659,0.1717177182435989,0.5822127461433411,-0.0645372942090034,0.1809398382902145,0.6294323205947876,-0.0624427422881126,0.1840737611055374,0.657368540763855,-0.0558575317263603,0.1125316023826599,0.5232975482940674,-0.0462353602051734,0.1412163078784942,0.5954961180686951,-0.0619470365345478,0.1521471738815307,0.6291056871414185,-0.0603350065648555,0.1552466452121734,0.6421945691108704,-0.0551029257476329
P,0.1870298087596893,0.6346080899238586,-3.201614262593466e-08,0.2234166115522384,0.6087403297424316,-0.0063562905415892,0.2489042580127716,0.5711689591407776,-0.0156854633241891,0.2619215846061706,0.5404497981071472,-0.0272467993199825,0.2701289057731628,0.5058399438858032,-0.0386073440313339,0.2424618601799011,0.4628814160823822,-0.018107995390892,0.2671569287776947,0.4430281221866607,-0.0371023677289485,0.2860719859600067,0.427584171295166,-0.0503666251897811,0.3048833608627319,0.4152501225471496,-0.0589447207748889,0.2139113694429397,0.4465983510017395,-0.0250709522515535,0.2450313121080398,0.5367945432662964,-0.0547379106283187,0.2587351500988006,0.6054897904396057,-0.0637669414281845,0.2657552659511566,0.6581947803497314,-0.0643457248806953,0.1866924166679382,0.4623817503452301,-0.0325861610472202,0.2183318436145782,0.5651015043258667,-0.0551004745066165,0.2187979072332382,0.6172820925712585,-0.0523019805550575,0.2139017134904861,0.6490947008132935,-0.045470617711544,0.1616035103797912,0.4936133623123169,-0.0415925681591033,0.1911870390176773,0.5708595514297485,-0.0554010644555091,0.1955397576093673,0.607520580291748,-0.0532160513103008,0.1912071108818054,0.6227362155914307,-0.0475727133452892
