Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
C,0.06354936212301254,0.470636785030365,2.678711723547167e-07,0.11890808492898941,0.45274609327316284,-0.002171771600842476,0.1604267954826355,0.4125290513038635,0.0016797676216810942,0.19165174663066864,0.3703489899635315,0.0010917788604274392,0.20909979939460754,0.31736087799072266,0.001318780006840825,0.12670941650867462,0.28461867570877075,0.04371347278356552,0.14544625580310822,0.22506554424762726,0.04438027739524841,0.16630135476589203,0.20860424637794495,0.03508644923567772,0.18466639518737793,0.20416267216205597,0.027746224775910378,0.11465254426002502,0.2673165202140808,0.038195718079805374,0.13651268184185028,0.1961609572172165,0.03501046448945999,0.163766548037529,0.18415015935897827,0.019463349133729935,0.18908044695854187,0.19580122828483582,0.009239948354661465,0.09863203018903732,0.2556939721107483,0.028549347072839737,0.12104889750480652,0.18002259731292725,0.02279193140566349,0.15091760456562042,0.16903263330459595,0.010324370115995407,0.17778128385543823,0.18067161738872528,0.0033331720624119043,0.08114220201969147,0.25048696994781494,0.01746300235390663,0.10376237332820892,0.18715114891529083,0.011731985956430435,0.12972988188266754,0.17072215676307678,0.006379058118909597,0.15669840574264526,0.17448201775550842,0.0037062768824398518
C,0.18154704570770264,0.7307412624359131,2.197075872345522e-07,0.23703335225582123,0.7155290842056274,0.02243455871939659,0.2722580134868622,0.6685043573379517,0.03278789669275284,0.300034761428833,0.6352211833000183,0.03274880349636078,0.32322633266448975,0.5937308073043823,0.03267369791865349,0.24564383924007416,0.541143536567688,0.06468351185321808,0.26335206627845764,0.4742707908153534,0.071626216173172,0.28864216804504395,0.46379607915878296,0.06820889562368393,0.3086811602115631,0.47513487935066223,0.06505037099123001,0.23646125197410583,0.5305035710334778,0.044746674597263336,0.25422167778015137,0.4484577178955078,0.04846059903502464,0.2860680818557739,0.4383889138698578,0.04004590958356857,0.30967965722084045,0.46535953879356384,0.03522913530468941,0.22674718499183655,0.5246179103851318,0.022170159965753555,0.24842190742492676,0.44487670063972473,0.02464456297457218,0.2839881181716919,0.4431452751159668,0.02041444554924965,0.3101937472820282,0.4663422107696533,0.0181119441986084,0.22091707587242126,0.5322381258010864,-0.0005580600118264556,0.24843738973140717,0.46672749519348145,0.0006428185733966529,0.27779603004455566,0.4605904221534729,0.001175231416709721,0.3021044135093689,0.4767122268676758,0.0023116234224289656
C,0.23057642579078674,0.694392204284668,4.529496067107175e-08,0.2837999165058136,0.6794459223747253,0.02781631611287594,0.31960615515708923,0.6351403594017029,0.04089118540287018,0.3494292199611664,0.6038254499435425,0.04327616095542908,0.37240147590637207,0.5694254040718079,0.045416418462991714,0.297899067401886,0.5011303424835205,0.060381822288036346,0.3187137246131897,0.43420279026031494,0.06432124227285385,0.3447095453739166,0.42704564332962036,0.06005256623029709,0.364766001701355,0.4380945861339569,0.05652749538421631,0.2894481122493744,0.48988741636276245,0.038236767053604126,0.31223180890083313,0.4030095934867859,0.037635963410139084,0.3452360928058624,0.4010944962501526,0.028845660388469696,0.36683565378189087,0.4311821162700653,0.024051764979958534,0.28019243478775024,0.4856840670108795,0.014379451982676983,0.3062702715396881,0.40057316422462463,0.012031364254653454,0.3426731824874878,0.40483710169792175,0.006374659016728401,0.36699169874191284,0.4335733652114868,0.003716302802786231,0.27454373240470886,0.49293556809425354,-0.008618071675300598,0.3033679723739624,0.42641422152519226,-0.011346664279699326,0.33299702405929565,0.4242699444293976,-0.012469973415136337,0.35691434144973755,0.44425255060195923,-0.012236231938004494
C,0.03615044057369232,0.5269732475280762,2.9708132842642954e-07,0.0860462486743927,0.5075377225875854,-0.007134715560823679,0.12576009333133698,0.46131670475006104,-0.0067192004062235355,0.15649250149726868,0.4169562757015228,-0.009700529277324677,0.17300978302955627,0.36320555210113525,-0.011805112473666668,0.0911596268415451,0.34239906072616577,0.03203882649540901,0.10717020183801651,0.28023940324783325,0.02807542495429516,0.12802135944366455,0.26144006848335266,0.017318136990070343,0.14697277545928955,0.2576134502887726,0.009656194597482681,0.07817630469799042,0.32799825072288513,0.027855491265654564,0.09588438272476196,0.25487202405929565,0.020473824813961983,0.1216016337275505,0.23972947895526886,0.004439737647771835,0.1461588740348816,0.24968066811561584,-0.005483340937644243,0.06148868799209595,0.3187928795814514,0.019536789506673813,0.08143124729394913,0.24424703419208527,0.011088747531175613,0.1100885272026062,0.23121513426303864,-0.0009249880095012486,0.1362888365983963,0.2411525547504425,-0.0072098649106919765,0.0431295670568943,0.31788477301597595,0.009426136501133442,0.06251625716686249,0.25475817918777466,0.0015286561101675034,0.08663922548294067,0.23481440544128418,-0.004484822042286396,0.11247953027486801,0.23626896739006042,-0.007332226261496544
C,0.07523752003908157,0.6009888648986816,2.4959837219284964e-07,0.12403061985969543,0.5814890265464783,-0.003129893448203802,0.16341058909893036,0.537932813167572,-0.003495884593576193,0.19447331130504608,0.501063346862793,-0.007826240733265877,0.21625053882598877,0.45580971240997314,-0.011518205516040325,0.13642330467700958,0.41326817870140076,0.028099579736590385,0.15281309187412262,0.34850573539733887,0.022982915863394737,0.17432495951652527,0.33501291275024414,0.012705623172223568,0.19313235580921173,0.3399903178215027,0.005671390797942877,0.1234271228313446,0.4029914438724518,0.021365400403738022,0.14020968973636627,0.3279387354850769,0.013937276788055897,0.16609549522399902,0.31768131256103516,0.00012098854494979605,0.18959209322929382,0.33254683017730713,-0.008516193367540836,0.1079377606511116,0.39865416288375854,0.011146573349833488,0.12630294263362885,0.32260122895240784,0.0026870369911193848,0.15568867325782776,0.3138282001018524,-0.007923275232315063,0.1815437227487564,0.330178827047348,-0.013612480834126472,0.09280671179294586,0.4017259180545807,-0.0004319415311329067,0.11322182416915894,0.3383428156375885,-0.00868722889572382,0.13843300938606262,0.32271265983581543,-0.014229970052838326,0.1635930836200714,0.3297894597053528,-0.016810772940516472
C,0.21090197563171387,0.5544298887252808,3.093652622965237e-08,0.26383981108665466,0.5416259765625,0.017997121438384056,0.3011547327041626,0.5044344663619995,0.02593880705535412,0.3323424756526947,0.473538339138031,0.02492005005478859,0.35319286584854126,0.43568646907806396,0.02403554506599903,0.2820558249950409,0.3639005124568939,0.050210338085889816,0.30075767636299133,0.2949807941913605,0.04924679920077324,0.3250516355037689,0.29006749391555786,0.04138849303126335,0.3427666425704956,0.30613571405410767,0.036446716636419296,0.2741129696369171,0.3506198227405548,0.032479263842105865,0.29392874240875244,0.2653505206108093,0.030964799225330353,0.32402780652046204,0.26350685954093933,0.021063417196273804,0.34432053565979004,0.292544960975647,0.014719038270413876,0.26357755064964294,0.3423515558242798,0.012147901579737663,0.2869375944137573,0.26022568345069885,0.010078108869493008,0.3203378915786743,0.26301437616348267,0.0035143892746418715,0.34342581033706665,0.2915111184120178,-0.0005634527187794447,0.2552948594093323,0.34293442964553833,-0.008310222998261452,0.280746728181839,0.27477434277534485,-0.010462325066328049,0.30975306034088135,0.2697405517101288,-0.01177559420466423,0.3337886929512024,0.28943371772766113,-0.012151780538260937
C,0.04197196662425995,0.6675658226013184,3.0133915629448893e-07,0.08742448687553406,0.651485025882721,-0.008737989701330662,0.1264849752187729,0.5987108945846558,-0.008565220981836319,0.1560143530368805,0.5526251196861267,-0.010399021208286285,0.16959938406944275,0.5012415647506714,-0.011522521264851093,0.09120941907167435,0.48607486486434937,0.02365184761583805,0.10432344675064087,0.4229044020175934,0.01931377314031124,0.12265738844871521,0.4029178023338318,0.009727507829666138,0.1398916244506836,0.3975163996219635,0.00301275379024446,0.07679181545972824,0.47563907504081726,0.02125050313770771,0.09197532385587692,0.4068298637866974,0.014856614172458649,0.11435102671384811,0.3885153532028198,0.0014360753120854497,0.1365264654159546,0.3922501802444458,-0.006925868336111307,0.059763118624687195,0.472240686416626,0.015115193091332912,0.07625250518321991,0.401133269071579,0.007272911723703146,0.1014460101723671,0.38091233372688293,-0.003603591350838542,0.12561926245689392,0.38285303115844727,-0.009428701363503933,0.041667256504297256,0.4763987064361572,0.00728032598271966,0.057162024080753326,0.4142913222312927,-0.001019282266497612,0.07827148586511612,0.38996267318725586,-0.0074891443364322186,0.10239573568105698,0.38554152846336365,-0.010669601149857044
C,0.02814152091741562,0.6030087471008301,2.283567397398656e-07,0.07783909887075424,0.5784425139427185,-0.006700428202748299,0.11555728316307068,0.5300900340080261,-0.006457509007304907,0.14480748772621155,0.4838923215866089,-0.009445670992136002,0.1588805913925171,0.42902109026908875,-0.01179017685353756,0.08127997070550919,0.41707876324653625,0.027562078088521957,0.09621566534042358,0.35216549038887024,0.02313164807856083,0.11426475644111633,0.33307719230651855,0.012860259041190147,0.13128912448883057,0.3251066207885742,0.005278961267322302,0.06683601438999176,0.40372082591056824,0.023115715011954308,0.08244747668504715,0.3312162160873413,0.015689488500356674,0.10543173551559448,0.31522783637046814,0.0005248176748864353,0.12879613041877747,0.31943005323410034,-0.009450132958590984,0.048591066151857376,0.3965347409248352,0.014825964346528053,0.06644545495510101,0.3208533823490143,0.005175943952053785,0.0924530178308487,0.3066817820072174,-0.006653326563537121,0.11696209013462067,0.31321173906326294,-0.013101533055305481,0.02882598340511322,0.3971257209777832,0.0049775089137256145,0.04825625568628311,0.3319628834724426,-0.00419539725407958,0.07108308374881744,0.31078940629959106,-0.010251207277178764,0.09523153305053711,0.3084242343902588,-0.013337668962776661
C,0.2414015531539917,0.6578719615936279,7.134873669656372e-08,0.29345381259918213,0.6449995040893555,0.018318993970751762,0.327941358089447,0.5998123288154602,0.027469730004668236,0.3568570613861084,0.5667961239814758,0.0276139248162508,0.3811107575893402,0.5331671237945557,0.027981029823422432,0.30682146549224854,0.46485257148742676,0.05014080926775932,0.3254726827144623,0.39127305150032043,0.0493926927447319,0.3517012894153595,0.3843382000923157,0.04246259853243828,0.37213456630706787,0.3988495469093323,0.03775472193956375,0.29927024245262146,0.4541437327861786,0.031654760241508484,0.3195531368255615,0.36307477951049805,0.0281759612262249,0.35264670848846436,0.36133715510368347,0.018086519092321396,0.3747384548187256,0.3906639814376831,0.012202181853353977,0.2901443839073181,0.4490694999694824,0.010522118769586086,0.31231454014778137,0.36040636897087097,0.005948579404503107,0.34766116738319397,0.3624354600906372,-0.0015733051113784313,0.37245768308639526,0.39010316133499146,-0.00566235464066267,0.2838641405105591,0.4542351961135864,-0.010623415000736713,0.308694988489151,0.38234230875968933,-0.015042205341160297,0.3368434011936188,0.3760342597961426,-0.017512129619717598,0.36004507541656494,0.39328625798225403,-0.018456121906638145
C,0.059343285858631134,0.5188668370246887,3.417079597056727e-07,0.1135791465640068,0.5042589902877808,0.0038388457614928484,0.1526419222354889,0.46056047081947327,0.007854454219341278,0.1847766637802124,0.42595112323760986,0.005500737112015486,0.20829592645168304,0.37984445691108704,0.0034425819758325815,0.12337394058704376,0.33558034896850586,0.049251411110162735,0.14094635844230652,0.2753329575061798,0.051167383790016174,0.16365791857242584,0.2614801526069641,0.04352899640798569,0.18249565362930298,0.2675093114376068,0.03756982460618019,0.1105995774269104,0.3235381841659546,0.03879372030496597,0.1306162327528,0.2534336447715759,0.03735907003283501,0.1576693207025528,0.24184146523475647,0.02357623353600502,0.1805778592824936,0.2600110173225403,0.014937770552933216,0.09539973735809326,0.3153391480445862,0.024322474375367165,0.11686581373214722,0.2443532943725586,0.021207764744758606,0.14796464145183563,0.23528069257736206,0.010288828983902931,0.1741703748703003,0.25166529417037964,0.0039404998533427715,0.08028163760900497,0.3151038587093353,0.008492780849337578,0.10370158404111862,0.25293561816215515,0.003887688275426626,0.12997150421142578,0.23724646866321564,-0.0016395763959735632,0.15617957711219788,0.24456624686717987,-0.004594604484736919
C,0.1295311450958252,0.6112401485443115,1.6332016627984558e-07,0.1860954314470291,0.6035020351409912,-0.011088434606790543,0.23240859806537628,0.5589366555213928,-0.01295686885714531,0.2678224444389343,0.5110883116722107,-0.016960658133029938,0.29185736179351807,0.4625317454338074,-0.02070290967822075,0.21914218366146088,0.43684473633766174,0.015319359488785267,0.24214988946914673,0.36512792110443115,0.005388685502111912,0.26072487235069275,0.34702959656715393,-0.0073353140614926815,0.2766379117965698,0.3453035354614258,-0.016032036393880844,0.20144374668598175,0.41442370414733887,0.011818627826869488,0.22787895798683167,0.3336978554725647,-0.0006830095662735403,0.2520759105682373,0.31963634490966797,-0.01723192073404789,0.2727709710597992,0.3331244885921478,-0.027777183800935745,0.1792181134223938,0.40373730659484863,0.004554460756480694,0.20439371466636658,0.32412827014923096,-0.009149469435214996,0.2296179234981537,0.30656760931015015,-0.02325514703989029,0.251904159784317,0.3150579631328583,-0.03133675083518028,0.15311741828918457,0.4019411504268646,-0.004226034507155418,0.1748054176568985,0.3380500376224518,-0.01673588901758194,0.19705906510353088,0.3136940002441406,-0.02527271769940853,0.21984075009822845,0.3102028965950012,-0.030229492112994194
C,0.11987766623497009,0.5981559157371521,1.5233591454943962e-07,0.17283675074577332,0.5859695076942444,-0.008059212937951088,0.216810941696167,0.5363777279853821,-0.008883957751095295,0.25133174657821655,0.49083349108695984,-0.012392009608447552,0.2736140191555023,0.4439305067062378,-0.01548106037080288,0.1952514499425888,0.4156114161014557,0.017650319263339043,0.2154185026884079,0.3454684913158417,0.008450313471257687,0.23537306487560272,0.3309135437011719,-0.0036575139965862036,0.25263118743896484,0.3324134349822998,-0.011882178485393524,0.1794503927230835,0.3979421854019165,0.01293060090392828,0.20261888206005096,0.31751951575279236,0.0006143881473690271,0.2283652126789093,0.30600959062576294,-0.014888525940477848,0.25029364228248596,0.32114094495773315,-0.02440541796386242,0.15994754433631897,0.3902047574520111,0.004609415307641029,0.1829051822423935,0.30810481309890747,-0.00908578559756279,0.2103610783815384,0.2941707670688629,-0.02226990833878517,0.2341659814119339,0.3052837550640106,-0.02926100790500641,0.13778190314769745,0.3904218077659607,-0.005029725842177868,0.15979723632335663,0.32428455352783203,-0.017541296780109406,0.1843382865190506,0.3022768497467041,-0.025799177587032318,0.20911408960819244,0.30206725001335144,-0.030277637764811516
C,0.08834494650363922,0.6357343196868896,3.08305914131779e-07,0.13807746767997742,0.5941627621650696,0.01179010421037674,0.17155325412750244,0.5270317196846008,0.011810830794274807,0.20039458572864532,0.4782903790473938,0.0033317692577838898,0.22263933718204498,0.4249865710735321,-0.004788304679095745,0.11959237605333328,0.3971446454524994,0.03551901504397392,0.1255490779876709,0.302889883518219,0.028587497770786285,0.15669962763786316,0.28422725200653076,0.018869588151574135,0.1854739636182785,0.2941158413887024,0.013414501212537289,0.10681268572807312,0.3943532407283783,0.0175331961363554,0.10979346185922623,0.28070998191833496,0.009637807495892048,0.14993073046207428,0.25634056329727173,-0.0004448724212124944,0.18247339129447937,0.27722007036209106,-0.004766658879816532,0.09400585293769836,0.39970242977142334,-0.003109679324552417,0.10163670778274536,0.2869316339492798,-0.010637317784130573,0.14453640580177307,0.2689448297023773,-0.014685257337987423,0.17657728493213654,0.2872002124786377,-0.014921901747584343,0.08712568879127502,0.41647815704345703,-0.02430260367691517,0.10381028056144714,0.3296074867248535,-0.03199629485607147,0.13822881877422333,0.3103964030742645,-0.0332370363175869,0.16754423081874847,0.3198363184928894,-0.031418025493621826
C,0.10881982743740082,0.5961935520172119,1.995435638946219e-07,0.15746328234672546,0.5662058591842651,0.004811646416783333,0.19387051463127136,0.5089977979660034,0.004656577482819557,0.2231624871492386,0.4657115638256073,-0.0021307826973497868,0.2452777922153473,0.41743847727775574,-0.00849601998925209,0.15318402647972107,0.37785378098487854,0.030909989029169083,0.16140221059322357,0.29483890533447266,0.022625122219324112,0.18633383512496948,0.27836036682128906,0.011014333926141262,0.20808959007263184,0.29073429107666016,0.00424520717933774,0.14011646807193756,0.3697037994861603,0.017939185723662376,0.14632181823253632,0.27066123485565186,0.008539251983165741,0.1796758621931076,0.25525838136672974,-0.005036722403019667,0.20689868927001953,0.2808377146720886,-0.012540851719677448,0.12559370696544647,0.37004607915878296,0.0019434464629739523,0.13429243862628937,0.27327072620391846,-0.0072308373637497425,0.17080630362033844,0.25962668657302856,-0.01644306629896164,0.2002892643213272,0.2801143527030945,-0.020731734111905098,0.11446001380681992,0.38073891401290894,-0.014828585088253021,0.13212072849273682,0.3045983910560608,-0.023159001022577286,0.161546990275383,0.2871376872062683,-0.02735772728919983,0.1884644329547882,0.29651516675949097,-0.028438758105039597
C,0.1807621419429779,0.6416754722595215,1.6577686778873613e-07,0.23271584510803223,0.6303390264511108,-0.0032777052838355303,0.27833056449890137,0.5818169713020325,-0.004450200591236353,0.31373387575149536,0.5438668131828308,-0.009944331832230091,0.3392230272293091,0.5005426406860352,-0.01482581626623869,0.2555416524410248,0.4462246298789978,0.022063275799155235,0.2735617160797119,0.3704429864883423,0.012624472379684448,0.29672786593437195,0.35954776406288147,0.00033815353526733816,0.31511959433555603,0.3715997636318207,-0.00728202797472477,0.24135655164718628,0.430095374584198,0.013831611722707748,0.2610778510570526,0.3402480185031891,0.002480387454852462,0.290946900844574,0.3320235311985016,-0.01300835981965065,0.3131054937839508,0.35842210054397583,-0.022112054750323296,0.2241249978542328,0.4236201345920563,0.0023008305579423904,0.2454834282398224,0.33655160665512085,-0.009403428062796593,0.27846822142601013,0.3304014205932617,-0.02143273316323757,0.30343663692474365,0.3543347716331482,-0.02758542075753212,0.20738324522972107,0.42674461007118225,-0.01033503096550703,0.23307932913303375,0.3582967221736908,-0.021011697128415108,0.2614785432815552,0.344768226146698,-0.02768760919570923,0.28663772344589233,0.3571159839630127,-0.030713675543665886
C,0.16608574986457825,0.639548122882843,2.1103573999425862e-07,0.2231825590133667,0.6301791667938232,-0.01177212130278349,0.2696358263492584,0.5835363864898682,-0.013655704446136951,0.3065519332885742,0.5363247990608215,-0.018030550330877304,0.33114248514175415,0.4841877222061157,-0.02206050418317318,0.2539427876472473,0.45295989513397217,0.01846657320857048,0.27870887517929077,0.376953125,0.008468667976558208,0.29889464378356934,0.35850533843040466,-0.004960268270224333,0.31571611762046814,0.3578319549560547,-0.014253338798880577,0.23619264364242554,0.43087518215179443,0.014470227994024754,0.26503729820251465,0.34512123465538025,0.002143921097740531,0.2910924553871155,0.33027544617652893,-0.015528562478721142,0.3133934736251831,0.34510862827301025,-0.027348916977643967,0.2137933373451233,0.4196503758430481,0.006187418941408396,0.24253863096237183,0.33617258071899414,-0.008169339969754219,0.2702874541282654,0.32067716121673584,-0.024086959660053253,0.2938196659088135,0.33503958582878113,-0.033530253916978836,0.18750213086605072,0.41750478744506836,-0.003751231823116541,0.21117714047431946,0.34941238164901733,-0.017395470291376114,0.23537805676460266,0.32654324173927307,-0.0274809543043375,0.2595246434211731,0.32900065183639526,-0.033684369176626205
C,0.16001740097999573,0.6658463478088379,2.3050149877690274e-07,0.2103905826807022,0.6595955491065979,-0.004204878583550453,0.2550697922706604,0.6127538681030273,-0.00499121705070138,0.28860488533973694,0.5736982822418213,-0.00975817535072565,0.3159957230091095,0.5343127250671387,-0.014216262847185135,0.23375122249126434,0.4839435815811157,0.024778559803962708,0.25261372327804565,0.41052794456481934,0.017528187483549118,0.27461299300193787,0.39624565839767456,0.00618026265874505,0.2931022047996521,0.40155887603759766,-0.0014428072609007359,0.219768688082695,0.46825695037841797,0.01784062571823597,0.23954755067825317,0.3852604031562805,0.007491741329431534,0.2684798240661621,0.37500953674316406,-0.008623646572232246,0.2911682724952698,0.3975832462310791,-0.018182510510087013,0.2023976445198059,0.4612167477607727,0.0075737531296908855,0.22407075762748718,0.3792720437049866,-0.0031865211203694344,0.2546108067035675,0.3708052337169647,-0.01540488563477993,0.2786802649497986,0.3903736472129822,-0.02166563831269741,0.18413648009300232,0.4634278118610382,-0.0038881883956491947,0.20945607125759125,0.3994309902191162,-0.013535602018237114,0.23575572669506073,0.3834056258201599,-0.020249802619218826,0.25961756706237793,0.39067307114601135,-0.023491624742746353
C,0.1419672966003418,0.6820985674858093,2.2636520213836775e-07,0.1913677453994751,0.6733666658401489,-0.007808361668139696,0.23564083874225616,0.6242377161979675,-0.01028437726199627,0.26888877153396606,0.5823206305503845,-0.015618587844073772,0.29388123750686646,0.5396184325218201,-0.020475829020142555,0.21391795575618744,0.4983717203140259,0.01649046316742897,0.23090936243534088,0.42321711778640747,0.006934455595910549,0.25219833850860596,0.406154602766037,-0.005283955484628677,0.27052322030067444,0.4083213806152344,-0.013501938432455063,0.19836609065532684,0.4831126630306244,0.011113876476883888,0.2170327752828598,0.39718252420425415,-0.001976747764274478,0.24597129225730896,0.3864210844039917,-0.018809856846928596,0.26898759603500366,0.40700361132621765,-0.028923463076353073,0.17964284121990204,0.478064626455307,0.002447243547067046,0.1991526335477829,0.3924098014831543,-0.011153541505336761,0.2289218008518219,0.3825256824493408,-0.02477542869746685,0.25294357538223267,0.40021437406539917,-0.031986773014068604,0.15930740535259247,0.48263266682624817,-0.007447808049619198,0.18164704740047455,0.41861188411712646,-0.019760649651288986,0.2069081962108612,0.3994864225387573,-0.02832147292792797,0.23054535686969757,0.40272101759910583,-0.033001381903886795
D,0.1000908762216568,0.546239972114563,6.575516664497627e-08,0.13939012587070465,0.5028907656669617,-0.024847736582159996,0.1575566530227661,0.4388759732246399,-0.03702114522457123,0.1550809144973755,0.3723597526550293,-0.048307888209819794,0.15109515190124512,0.30958643555641174,-0.05808650329709053,0.16376027464866638,0.3131153881549835,-0.01249270886182785,0.1748405545949936,0.21501848101615906,-0.026895727962255478,0.17953580617904663,0.15844294428825378,-0.040181539952754974,0.18185371160507202,0.10909436643123627,-0.0515349917113781,0.13291876018047333,0.30753761529922485,-0.012002411298453808,0.13407479226589203,0.21268610656261444,-0.037880513817071915,0.13839091360569,0.23917195200920105,-0.055752430111169815,0.14535105228424072,0.27437928318977356,-0.06385131925344467,0.10231286287307739,0.3206135034561157,-0.014090405777096748,0.10226215422153473,0.241689994931221,-0.03653693199157715,0.1137368306517601,0.2608809769153595,-0.04696730524301529,0.12596991658210754,0.2948983907699585,-0.05053451657295227,0.07504510134458542,0.3513001501560211,-0.018659545108675957,0.0836482048034668,0.3157764971256256,-0.03704453259706497,0.099688321352005,0.3149740397930145,-0.046370573341846466,0.116285040974617,0.3229382038116455,-0.05084339901804924
D,0.14104986190795898,0.6270771622657776,9.302029724267413e-08,0.18216174840927124,0.5876612663269043,-0.01997723989188671,0.20315641164779663,0.5238969922065735,-0.030350103974342346,0.20859326422214508,0.4577317535877228,-0.041106317192316055,0.21486720442771912,0.4001283049583435,-0.05046340823173523,0.20779374241828918,0.40735211968421936,-0.008266765624284744,0.22255226969718933,0.30699121952056885,-0.02240622602403164,0.23038777709007263,0.24962186813354492,-0.03412851318717003,0.23513135313987732,0.20013664662837982,-0.04375739023089409,0.18076607584953308,0.39835020899772644,-0.00940118357539177,0.18798919022083282,0.3025635778903961,-0.03565727546811104,0.19800682365894318,0.32568490505218506,-0.05136658996343613,0.2060844898223877,0.3618866503238678,-0.05701173469424248,0.15267200767993927,0.40604034066200256,-0.012909384444355965,0.15925723314285278,0.32963165640830994,-0.03613220527768135,0.175944983959198,0.352725088596344,-0.043651238083839417,0.18903397023677826,0.39144256711006165,-0.04395724833011627,0.12601928412914276,0.4285997748374939,-0.018561426550149918,0.14308203756809235,0.39385300874710083,-0.03665511682629585,0.16274107992649078,0.3980688452720642,-0.04399498924612999,0.17914560437202454,0.4117620885372162,-0.04623322933912277
D,0.1549844592809677,0.7389230132102966,1.4210522181201668e-07,0.18003813922405243,0.7092151641845703,-0.022478017956018448,0.19164419174194336,0.6600045561790466,-0.031246619299054146,0.1881810873746872,0.6105566024780273,-0.03844795376062393,0.18566922843456268,0.5676409006118774,-0.044651471078395844,0.19974683225154877,0.5731950402259827,-0.00694968830794096,0.20656083524227142,0.5025680065155029,-0.015199900604784489,0.20974934101104736,0.4602515399456024,-0.02531372383236885,0.211622953414917,0.42414557933807373,-0.03463682904839516,0.1774626076221466,0.5713632106781006,-0.0034877147991210222,0.17767596244812012,0.5109829306602478,-0.02069147862493992,0.17930583655834198,0.5186444520950317,-0.03787651285529137,0.18262428045272827,0.535731852054596,-0.04791174829006195,0.1562088131904602,0.5825662612915039,-0.0024001840502023697,0.15554508566856384,0.5301583409309387,-0.018749674782156944,0.16042977571487427,0.5346288681030273,-0.03390391916036606,0.16680046916007996,0.5575369000434875,-0.04217753931879997,0.1381753385066986,0.6055921316146851,-0.003160180291160941,0.14204715192317963,0.5771355628967285,-0.018263094127178192,0.15059056878089905,0.5731492638587952,-0.030430346727371216,0.1608675718307495,0.5800477266311646,-0.03794819116592407
D,0.1454859972000122,0.7239034175872803,9.263408884407909e-08,0.17543315887451172,0.6967363953590393,-0.01942327991127968,0.18984277546405792,0.6466467976570129,-0.03011430986225605,0.19124746322631836,0.5996718406677246,-0.040036313235759735,0.19234251976013184,0.5545949935913086,-0.04895276948809624,0.19487141072750092,0.5448494553565979,-0.014728586189448833,0.20410573482513428,0.46128952503204346,-0.027687864378094673,0.20819535851478577,0.41385316848754883,-0.03791921213269234,0.21005375683307648,0.3739866316318512,-0.04597801715135574,0.1711011528968811,0.5424159169197083,-0.014701053500175476,0.17477978765964508,0.4663724899291992,-0.037347812205553055,0.18134525418281555,0.48485180735588074,-0.05097866430878639,0.18717233836650848,0.5132297277450562,-0.05609945207834244,0.14774252474308014,0.5539490580558777,-0.016370169818401337,0.15067343413829803,0.4925970435142517,-0.036446813493967056,0.16307878494262695,0.5089161396026611,-0.04375831037759781,0.17381146550178528,0.5378755927085876,-0.044769659638404846,0.12679962813854218,0.5783991813659668,-0.01979375258088112,0.13765785098075867,0.5470894575119019,-0.036107324063777924,0.1521286964416504,0.5488824844360352,-0.042715851217508316,0.16452327370643616,0.5586432814598083,-0.04477754980325699
D,0.15306559205055237,0.71612948179245,7.491327380648727e-08,0.1887435019016266,0.6835110783576965,-0.012023373506963253,0.2105499505996704,0.6233444809913635,-0.020183758810162544,0.2203669548034668,0.5683888792991638,-0.029908277094364166,0.22886431217193604,0.5205110311508179,-0.03897837549448013,0.20804890990257263,0.5237889885902405,-0.008735123090445995,0.22166746854782104,0.4334813952445984,-0.021976124495267868,0.22863425314426422,0.38207948207855225,-0.030549686402082443,0.23165322840213776,0.33727729320526123,-0.03731311857700348,0.18468733131885529,0.519438624382019,-0.01281691249459982,0.1974608451128006,0.4419216513633728,-0.037759970873594284,0.21539334952831268,0.46370527148246765,-0.049995604902505875,0.226896271109581,0.4958901107311249,-0.053047794848680496,0.16185584664344788,0.5282321572303772,-0.018242331221699715,0.17733848094940186,0.4627964496612549,-0.04236789047718048,0.2002703845500946,0.48937761783599854,-0.048149559646844864,0.21531838178634644,0.5228836536407471,-0.04642782732844353,0.1408153772354126,0.5503600239753723,-0.024601737037301064,0.1666048914194107,0.5191715955734253,-0.043482087552547455,0.19070248305797577,0.5282295942306519,-0.04951097071170807,0.20785894989967346,0.5411025285720825,-0.050028931349515915
